index,distance,label
1361,1.2102972763779485,0
2825,1.2106646127970366,0
1299,1.2110497785591938,0
4632,1.2110882884333227,0
3853,1.2112685164490298,0
2183,1.2112972671961546,0
4369,1.2113014728907925,0
100,1.2113097480370185,0
2264,1.211584329785306,0
288,1.21161792735719,0
457,1.211816792106955,0
3410,1.2119262760877185,0
847,1.2119293143479548,0
2065,1.2120157112990715,0
3975,1.2121195668305589,0
2428,1.212224597241568,0
3798,1.2122296832844448,0
3739,1.212250972603884,0
1519,1.212371593491171,0
215,1.2123937890993182,0
2406,1.2126707391018332,0
905,1.2127022762624662,0
3842,1.2129463100378641,0
111,1.2129978729862356,0
234,1.2130322662053272,0
2829,1.2132621816240214,0
4045,1.2133042903031646,0
2995,1.213384931432342,0
4257,1.21338494204037,0
2871,1.2134211383210887,0
1674,1.2134456769037751,0
1391,1.2134697304284068,0
3608,1.213582632570517,0
1373,1.2138590840104104,0
1250,1.2139543177750793,0
2439,1.213971392274708,0
1481,1.21398191893992,0
1671,1.2139911841148256,0
189,1.2140884512407693,0
2572,1.2140934131558148,0
4159,1.2142430489597715,0
2977,1.2142936343809938,0
4932,1.214309926232614,0
989,1.2143458326346954,0
4440,1.2145324914734055,0
4114,1.2146033786024937,0
1474,1.2147311514355583,0
115,1.2147920009247506,0
488,1.2148596654309853,0
4543,1.214982497064739,0
3330,1.2150973146265571,0
3869,1.215130949468571,0
2179,1.2153205236994817,0
3286,1.215354223396365,0
3076,1.2155599325045658,0
1513,1.2156743022834773,0
2840,1.215727926728787,0
1527,1.215833851209716,0
3199,1.2159651896570653,0
2087,1.2159664591944845,0
357,1.216008901275993,0
4473,1.2161129322937891,0
1447,1.2162208853206977,0
1495,1.2163014958024736,0
1507,1.2163581637449534,0
214,1.2163988714319707,0
4895,1.2170133378327996,0
2438,1.217027814746728,0
2294,1.2170290430460127,0
3504,1.2174322772540414,0
627,1.2174641742102081,0
4429,1.217588255250758,0
3682,1.2177649751037312,0
2379,1.2177860763064032,0
1162,1.217822832579521,0
1935,1.2178701904917575,0
3321,1.218008638189974,0
1917,1.2180781449128992,0
4389,1.2181163341871506,0
3349,1.2181312447277308,0
1290,1.2181738361085517,0
1621,1.2187402379808658,0
1954,1.219009498163737,0
4799,1.2190954198327446,0
5028,1.2192883585854057,0
1847,1.2194124128133879,0
4032,1.2194791354637033,0
3373,1.2194926659030019,0
3177,1.219524953995671,0
1424,1.21953713538045,0
1488,1.219614754165623,0
1580,1.2197768782957277,0
4841,1.219905633531982,0
2897,1.219952045273605,0
1169,1.2199684312374552,0
2876,1.2201649237506411,0
4280,1.2201762540857022,0
3688,1.220187593230373,0
702,1.2202923014601972,0
3442,1.2207592025560488,0
471,1.220897404427366,0
1918,1.2210304345850662,0
2513,1.221222772619844,0
580,1.221368450684356,0
2067,1.22173282399837,0
4249,1.221746293590311,0
1083,1.221787171019431,0
4838,1.2218397114529205,0
416,1.221862894986997,0
1009,1.221884532021628,0
3863,1.22188698352162,0
4377,1.222019421019157,0
44,1.2220827027449515,0
358,1.22211977002641,0
5025,1.2221757308331807,0
344,1.2222545977436632,0
4443,1.2224985951728533,0
3564,1.2225422680766158,0
4384,1.222582611249899,0
5042,1.2227737823538458,0
1458,1.22279829617224,0
1246,1.2228845152655548,0
3591,1.2229821945176094,0
181,1.2231067688861443,0
5032,1.2231212670201228,0
2656,1.223143194513597,0
5033,1.2231732581330526,0
1274,1.2232051759123064,0
4102,1.2233300617126621,0
1363,1.2234552416459312,0
1483,1.2234726044693134,0
2149,1.2235837243184713,0
2924,1.2236320663290903,0
1914,1.223633939559011,0
4949,1.223639171791116,0
3411,1.223702909779788,0
4256,1.223730349547068,0
3130,1.2238494789517569,0
2099,1.2238770878062668,0
2643,1.2239245744363687,0
1434,1.2240746663146482,0
1984,1.2241708666698001,0
3664,1.2242493805846353,0
4407,1.224398431843335,0
209,1.2245141087552966,0
3143,1.2245220185951988,0
5002,1.2245486873227605,0
2112,1.2247572066464485,0
278,1.2247592834609435,0
3910,1.2248089201291337,0
4620,1.2248906566444082,1
1705,1.2250393028028594,0
3042,1.225052886872655,0
1002,1.225077212983072,0
2353,1.2251825843227473,0
2962,1.225213673500831,0
2159,1.2252304197063435,0
921,1.2255538225772322,0
1611,1.2257054060293957,0
2771,1.2258233120902466,0
2103,1.225969027733254,0
5056,1.2260591666628493,0
5050,1.226096004270292,0
4593,1.2261126853638584,0
1090,1.2261646463972398,0
3525,1.2263519394162616,0
3696,1.2264786411973039,0
1595,1.22650248701677,0
977,1.2265129022817227,0
338,1.2265287632150768,0
3472,1.2266198546622755,0
3069,1.2267799582717498,0
356,1.22705381525005,0
153,1.227148761101122,0
1421,1.2271703749691154,0
2919,1.2271730750639493,0
1852,1.227248353422765,0
2037,1.2273409923635454,0
2092,1.2274265451330821,0
1661,1.2274549198773514,0
175,1.2274579200905145,0
1066,1.2276442517829653,0
4129,1.22771797740834,0
1295,1.2278770604548095,0
3146,1.2278859936778679,0
1564,1.22792937501677,0
2427,1.2279518143711712,0
956,1.228133406441259,0
4101,1.2282157886107725,0
3615,1.228225388776315,0
2193,1.2282471047158834,0
964,1.2283083164699242,0
4163,1.228333539391276,0
4395,1.2284142717543376,0
1133,1.2284259134026005,0
2633,1.2285572002576814,0
576,1.2286079476585348,0
4198,1.2286177453129072,0
403,1.2288482341642661,0
263,1.2289169305685186,0
2486,1.22912815416125,0
2687,1.2292286557531475,0
4356,1.2292548381909219,0
1807,1.2292696482959462,0
4010,1.2293536172914477,0
105,1.2295392899074962,0
1432,1.2301493400743442,0
1427,1.2302831521679118,0
1987,1.2303287969045313,0
2135,1.2303913536552225,0
3040,1.2307152946284874,0
2260,1.2307567018462335,0
1789,1.2307744582707585,0
3231,1.231228847447389,0
2297,1.2313553391170813,0
2776,1.231560732289566,0
2625,1.2317533987414855,0
3630,1.2317794581262411,0
3955,1.231834086409155,0
1272,1.231996475703575,0
2927,1.2320199706392267,0
2731,1.2320371474999903,0
3950,1.2320635857075741,0
744,1.232073101208834,0
285,1.2321323845817274,0
2695,1.2321963469746229,0
1255,1.2322916271348325,0
1135,1.2323219466994895,0
1907,1.232394313598014,0
1728,1.2325080293200046,0
979,1.23254691551234,0
3291,1.2328256047733905,0
3145,1.2330889965568852,0
864,1.2331816654260772,0
3147,1.2333072222783206,0
4419,1.233344179346621,0
207,1.2333455402853055,0
302,1.233450640963478,0
511,1.233550299505041,0
3827,1.233937012077424,0
4391,1.234035495069024,0
3358,1.2340808773998801,0
3253,1.2340873012711937,0
4916,1.2341271350995788,0
3096,1.2341467586947314,0
4988,1.2343200849183387,0
5036,1.2343373282148835,0
1258,1.2343597899283059,0
4951,1.234436812602251,0
3629,1.2345038071109453,0
2564,1.2345797938698395,0
2762,1.2345926859716498,0
2016,1.2347802978108513,0
3078,1.2348724779749773,0
178,1.234884154605709,0
5013,1.2350127358214102,0
1765,1.2350131217787763,0
2358,1.235015468585789,0
193,1.23513667245017,0
3931,1.2352712468612128,0
1804,1.2352790717627258,0
3693,1.2353117548854606,0
2278,1.2353869507425053,0
1841,1.2354102519078343,0
4446,1.235441918358314,0
4986,1.235443658777776,0
2172,1.2356882342407718,0
1062,1.2360385499106117,0
626,1.2360827829765992,0
3469,1.2362694236307448,0
1727,1.2363059608520317,0
4418,1.236334249040246,0
3245,1.2365697996925067,0
3530,1.236575060008686,0
854,1.2369291083579232,0
3282,1.2369298124493504,0
1955,1.2369937613349982,0
1089,1.2371010610106346,0
4331,1.2371140787505837,0
2734,1.2372274816147597,0
1106,1.2373044948311427,0
3267,1.2373231419931325,0
774,1.2374842668243007,0
2357,1.2375205868980272,0
2639,1.2376183814049402,0
3713,1.2377373401755425,0
2918,1.2377951585161504,0
1450,1.2381299511324775,0
1228,1.2381365851277861,0
2224,1.238195412012201,0
1550,1.2382915386525613,0
1261,1.2384090205237355,0
1504,1.239136358552607,0
2757,1.239256930789966,0
3751,1.2392826651699258,0
4354,1.2393131140074776,0
2386,1.239315070084755,0
4850,1.2393427411826772,0
3663,1.2395316830331207,0
3486,1.2398500652345261,0
2063,1.2398823259212217,0
2426,1.239898035842843,0
3384,1.2399186766603394,0
4017,1.2401030709341996,0
1578,1.2401609786940615,0
2813,1.2404387648331254,0
3638,1.2404604800489962,0
5039,1.2407344929488964,0
4851,1.2409727264837866,0
2350,1.2409901167678008,0
5043,1.2410589301309438,0
946,1.2411360840481576,0
1617,1.2412394127338096,0
4115,1.2413150210213084,0
2908,1.241447191496429,0
3250,1.2414764176876236,0
955,1.2416105700459559,0
2682,1.2416143009110092,0
1924,1.2416302557900942,0
2189,1.2416397343277583,0
2351,1.241695983493046,0
3305,1.2416985773140654,0
3363,1.2417770426307084,0
69,1.2418094828549213,0
1000,1.2419557499440055,0
2921,1.242155002459999,0
1726,1.24239617884451,0
2397,1.2428693099204442,0
1619,1.2429605178389829,0
2733,1.2430430172000888,0
991,1.2430483283936467,0
4317,1.2432413869805905,0
2090,1.2432950776033278,0
1492,1.243356250801813,0
4984,1.2434437388134187,0
2160,1.2435822874605305,0
4915,1.2435898755331825,0
438,1.2436080417346642,0
2371,1.2436508351247162,0
3993,1.2438839462037632,0
1575,1.2440774063746436,0
3554,1.2440783915482274,0
2632,1.2442026269957094,0
225,1.2442223854823524,0
4625,1.244239311293779,0
4111,1.2443692504751858,0
2917,1.244407270547108,0
2194,1.2444624199862855,0
389,1.2446317647621619,0
4379,1.2446362966615658,0
3736,1.2449368746098557,0
1817,1.2450235277433876,0
2710,1.245128480437858,0
3289,1.2451757550001619,0
2111,1.245287734127075,0
908,1.2453589063525525,0
2913,1.2455106000076228,0
4822,1.2457208370737822,0
2360,1.2457609230061342,0
4293,1.245901974579293,0
1203,1.2459422494040866,0
4022,1.2459894248953192,0
2539,1.2460643130301834,0
2672,1.246116952999871,0
1739,1.2463391590693753,0
2458,1.246356362897459,0
3431,1.2463622126087246,0
2374,1.2464721743978966,0
2277,1.2466589550979208,0
4804,1.247046224365098,0
3821,1.24715446228503,0
3228,1.2473197665705384,0
2683,1.2473858229500068,0
2372,1.2473893574208754,0
2076,1.2473976357244467,0
1254,1.2475761828366638,0
3789,1.2475802644643732,0
243,1.2476368717135762,0
3915,1.2480112836939006,0
1958,1.2481232954205401,0
4387,1.2481370361574695,0
407,1.2483107296735385,0
4095,1.2483292878927754,0
2362,1.2483313299389474,0
1783,1.2484141521090992,0
3845,1.2484425947099351,0
424,1.2485366475649535,0
4820,1.2486087170667506,0
3803,1.2486486313352558,0
3864,1.2488303275870836,0
3527,1.2490914788403495,0
4228,1.249206514479136,0
2453,1.2492165117477392,0
1275,1.2493249055464979,0
5031,1.249431846539618,0
2655,1.2494940218944395,0
3178,1.2495334722055809,0
4001,1.2496903919504323,0
2540,1.2497305078089294,0
2396,1.2498038411422616,0
632,1.2498083619785336,0
2339,1.2498649527602947,0
2576,1.2499260533123215,0
1893,1.2500515781633201,0
4717,1.2500867542180474,0
5041,1.2501180272052361,0
3691,1.2501400427775957,0
418,1.2501721371949326,0
732,1.2503321587714489,0
795,1.2506122935676625,0
230,1.2507408587250326,0
2271,1.2507674527132122,0
4904,1.251011104698866,0
4789,1.2510902544522255,0
4474,1.2511807787651168,0
3413,1.251181838047456,0
3900,1.251213454643534,0
3342,1.2512386818454353,0
1865,1.251283236719515,0
643,1.2513983914369489,0
2642,1.251480715953271,0
220,1.2514809337946884,0
1466,1.251481929872751,0
4271,1.2515428803885773,0
3162,1.2515436810420244,0
2390,1.2515542050388617,0
24,1.2516696638807836,0
4722,1.2517859648405854,0
4179,1.2519866459519917,0
2763,1.2520640290956782,0
3049,1.2523525136963662,0
325,1.2526496370968578,0
3057,1.2528974815261291,0
1755,1.2529553224302337,0
2559,1.2530488231267143,0
4031,1.2531242107647254,0
5030,1.2531589446210183,0
5003,1.253306318069013,0
3297,1.2533843761128072,0
2821,1.2534920887083851,0
3541,1.2537296134337887,0
1877,1.253836612635619,0
4035,1.2539334817643881,0
1616,1.2539684518043874,0
1141,1.2540842736796751,0
2666,1.2541184745271428,0
1762,1.2541618022768934,0
2941,1.2542311252104774,0
3081,1.2542790936997568,0
1642,1.254311975619724,0
1818,1.254317595222186,0
4653,1.254376801696512,0
227,1.2543882835529045,0
2649,1.2543985802910922,0
720,1.2544238999139736,0
2779,1.254610632172116,0
4103,1.2546419727478344,0
3243,1.2547513465828428,0
4004,1.254805982486236,0
271,1.2552195615500612,0
3044,1.2553583782020208,0
558,1.255394221847316,0
1773,1.255426884310014,0
3062,1.2554943834935464,0
3876,1.2556838615387484,0
1948,1.2558747408270314,0
2074,1.255893299358887,0
1643,1.255989685994333,0
3545,1.2560817982836903,0
2231,1.2561686721025527,0
3788,1.2561825107954459,0
2784,1.2564884027795535,0
4174,1.2565839874137985,0
4486,1.256595849047729,0
4876,1.2569860885360238,0
1056,1.257277583647889,0
826,1.2572856102645382,0
1709,1.257318049543604,0
1300,1.257454220565543,0
4370,1.2576502865629613,0
2646,1.2576540748284504,0
1244,1.258000415377835,0
2828,1.2584122004227614,0
4107,1.2584523829684486,0
2758,1.2585376415049672,0
3553,1.2585821339610679,0
3559,1.2586588960061542,0
1625,1.2586802113490247,0
597,1.2587147471028344,0
2974,1.2587220724846109,0
2211,1.2588890363164682,0
879,1.2590346561700807,0
630,1.2591258101419887,0
4090,1.2591259490895286,0
3128,1.259156096427918,0
1786,1.2592893295639231,0
2660,1.2592911960975801,0
2627,1.2593338366777005,0
2346,1.259693741351778,0
3334,1.259732647425159,0
2635,1.2597989142630097,0
2292,1.2598321973328939,0
4836,1.2598430451133802,0
1063,1.2599977833060843,0
5038,1.2601050872421884,0
3956,1.2603900788565454,0
3674,1.2604023637451143,0
3450,1.2605839657827957,0
2250,1.260779036107437,0
3963,1.260878086885833,0
281,1.2608787983432381,0
247,1.2612099065290618,0
3783,1.2614511600614098,0
2387,1.261493126986909,0
4236,1.2618133034885746,0
1249,1.2619121444524868,0
2101,1.2621102658117413,0
2134,1.2622180390084654,0
1720,1.2622237939745224,0
1284,1.2624584465425768,0
1827,1.2624722922453906,0
2047,1.262489269263629,0
3937,1.2625953889396673,0
4464,1.262641943046248,0
1723,1.2627414376661075,0
2857,1.2627568841480608,0
2922,1.2628656300086316,0
2787,1.2628724930967692,0
1292,1.2628918240246283,0
5045,1.2630341997145111,0
1281,1.2630365244776671,0
1996,1.263076471139943,0
3312,1.2630801934509086,0
3721,1.2630946570251196,0
156,1.2632258315769964,0
231,1.2632333794256483,0
660,1.2632394931625264,0
755,1.2632397058339286,0
1479,1.2632673846262212,0
1449,1.2632884668099968,0
1988,1.2633184385989302,0
5006,1.2633367063657948,0
4648,1.2636318799296837,0
1491,1.2636570243004175,0
206,1.26368592676906,0
2573,1.2638171618641043,0
2378,1.2639022412057652,0
628,1.2639155542397449,0
3091,1.264112186046654,0
4366,1.2642215720329555,0
4332,1.2642543300460918,0
4420,1.2644391812466247,0
323,1.2645644910941967,0
2369,1.2646318895515942,0
3056,1.2646842795865096,0
3953,1.2647075353644386,0
1737,1.264858980145007,0
1032,1.2649014600837116,0
4217,1.2649182594361152,0
4715,1.2649771116896409,0
4359,1.2650406244700048,0
2368,1.2652413788549914,0
1204,1.26531321600058,0
2380,1.2653352263480881,0
1364,1.2653621238142738,0
1552,1.2655167540898455,0
777,1.265568447028578,0
5037,1.265577821283239,0
76,1.26563748017834,0
4023,1.2658336136946118,0
3405,1.2659643012526234,0
5015,1.2662290191202175,0
4488,1.266429174444381,0
190,1.26660285408895,0
3571,1.2666254059456987,0
409,1.2666662504856945,0
1724,1.2667348976802595,0
1998,1.2667659564868996,0
1637,1.2668115526678179,0
3645,1.2669254735464113,0
1744,1.2670097844012587,0
2819,1.2670983335330626,0
1981,1.2671281291293337,0
1112,1.2671287928402033,0
2644,1.267255993664506,0
3306,1.2673327787033413,0
2455,1.2675122168473243,0
3762,1.267517960534014,0
2082,1.267626609940693,0
4962,1.2677084822652558,0
2280,1.2679239133362188,0
184,1.268063811290801,0
2191,1.2680644416225628,0
4091,1.2681024360119095,0
2975,1.2681341533849735,0
4373,1.2681599138487176,0
3357,1.2682355197635236,0
1279,1.2682554705160825,0
2119,1.2682608492098095,0
4130,1.2683615024337191,0
3568,1.2684944015269313,0
3636,1.2685117783481896,0
2182,1.2686066877224522,0
363,1.2686545540457264,0
1769,1.2686651398528543,0
1188,1.268817753912001,0
4094,1.2689215730383236,0
4800,1.2690759617148406,0
2155,1.269166521446228,0
3695,1.2691838995585114,0
1663,1.269250243336646,0
3298,1.2692752134480334,0
2454,1.2693959600044777,0
2631,1.269557472773264,0
2355,1.2697275291247405,0
3951,1.2697488620540218,0
1097,1.2697622065101275,0
4633,1.2697746995335524,0
1477,1.269884256983116,0
4906,1.270012389738945,0
1873,1.2700189798863972,0
319,1.2700215398663703,0
3922,1.2702293078830318,0
3271,1.2702601171280812,0
5034,1.2703846021828522,0
4062,1.2704010764810307,0
2140,1.2706068194970357,0
1603,1.2706570660221055,0
585,1.270717274645988,0
2533,1.2708692364605017,0
3239,1.2710376707843278,0
2996,1.2710873119383228,0
2178,1.2711818471446934,0
4447,1.2712813511772902,0
1741,1.2715144527205706,0
2550,1.2715784462308537,0
345,1.2716413807680012,0
2778,1.2718063047125632,0
4126,1.2719319246351628,0
2431,1.2719641299199906,0
2068,1.271975887752916,0
1460,1.272000514703354,0
1442,1.2720212359606393,0
4099,1.2722598233791758,0
2027,1.2723429011800427,0
267,1.2724861681919937,0
3396,1.2725670533863518,0
1345,1.2730399848284508,0
2171,1.2732119553760448,0
2652,1.2734048414695378,0
1766,1.2734349482951268,0
1215,1.2734895022584822,0
3904,1.2735255414490199,0
1592,1.2735938779439586,0
4326,1.2736003226961745,0
3794,1.2736219530880972,0
2307,1.2736707294552774,0
1019,1.273689852867609,0
2031,1.2737348110125633,0
620,1.2741470393589533,0
3811,1.2741649841665406,0
2702,1.2745009150231252,0
1656,1.274512619388081,0
1535,1.2745801483853347,0
3389,1.2748213083653113,0
1784,1.2751309241968958,0
3301,1.2751509774941168,0
4155,1.2752669191026322,0
5035,1.2753355888508895,0
1714,1.2753356221926555,0
2692,1.2754309596724598,0
3631,1.275445946510604,0
3090,1.2755030388946185,0
177,1.275939652260582,0
4277,1.2760710720993116,0
268,1.2761141700408443,0
3550,1.276295806468335,0
3641,1.2763530609752078,0
4591,1.2765145594459948,1
579,1.2765424977979285,0
1289,1.2767202009475647,0
818,1.2768171828691692,0
3879,1.2768273617133477,0
1790,1.277160788633441,0
3966,1.2772642631350766,0
1410,1.2773699921864952,0
5027,1.2775683575116392,0
2712,1.2776106613407225,0
548,1.2777992346914908,0
4386,1.2780408206515799,0
3886,1.278275154131752,0
1834,1.2784195472131654,0
4438,1.278602413336463,0
4072,1.2787844271376239,0
1273,1.2789001662424304,0
4490,1.2790759330178825,0
1808,1.2791366139359435,0
3421,1.2791510572326865,0
1344,1.2792206660474417,0
2414,1.2796931290076596,0
369,1.2797300284644129,0
3984,1.2798328208806904,0
2284,1.2798461832157897,0
1876,1.280382921524033,0
1291,1.280437383514332,0
4893,1.2805123474977052,0
590,1.2805679168194608,0
3246,1.2807391743903407,0
2013,1.2809153254090657,0
757,1.2810408899403882,0
293,1.28113882593511,0
2385,1.2811730063821418,0
4034,1.2812997995965303,0
5062,1.2813054699543516,0
2507,1.281470959556306,0
4493,1.281779002296313,0
5040,1.2818066591692507,0
2884,1.2821798198461412,0
2130,1.2822287146734144,0
1253,1.2823870700993936,0
3302,1.28242733690574,0
1243,1.2824389762829473,0
2773,1.282482539909137,0
855,1.2824948143825432,0
807,1.2824961177256355,0
3015,1.2826435136539016,0
1715,1.2827092353837355,0
1897,1.2827369810978633,0
1761,1.2827546267504546,0
402,1.2828230694045242,0
3117,1.2830703056561246,0
4125,1.2830948355584881,0
3718,1.283099364848841,0
4169,1.2832267623186215,0
1206,1.283302337873915,0
853,1.283411490832269,0
2263,1.2834349057821004,0
2366,1.2835070970208702,0
2423,1.2835992696359921,0
1475,1.2836363525357097,0
1116,1.2836592389967745,0
2464,1.283790816512041,0
3799,1.2840247018659714,0
2104,1.2840479104169615,0
201,1.2841214914794674,0
1267,1.2841449337266286,0
376,1.2843914415950688,0
210,1.2844677387409429,0
4778,1.2846057010295548,0
392,1.2846096314023587,0
3918,1.284918077759416,0
786,1.2849266840599967,0
2939,1.2849412861673308,0
384,1.2850180507935063,0
2901,1.285139589822011,0
1326,1.2853506943086745,0
1813,1.285559276645066,0
445,1.2855703283231228,0
1171,1.2859615415112624,0
1480,1.2859903789114195,0
228,1.2860201263581998,0
3187,1.2860237705127517,0
2555,1.2861528502380377,0
5007,1.2862132097141374,0
3708,1.28637227549312,0
1205,1.2863773710191897,0
526,1.2864488029635637,0
1868,1.286533727334521,0
2479,1.28671274928703,0
2604,1.2867344173474355,0
4457,1.2868281036299984,0
4014,1.286977746858347,0
223,1.28697990379545,0
1872,1.2870310375950127,0
4375,1.2870482055065111,0
1787,1.2871486897646882,0
3588,1.2871772853975785,0
2735,1.287219803992704,0
2094,1.2872535666567115,0
3760,1.287291038529208,0
3745,1.2877558583339963,0
2599,1.2878810836968797,0
661,1.288130893415796,0
4469,1.2883698512995263,0
624,1.288479829782312,0
3193,1.2886706763152584,0
1539,1.288706834764161,0
2384,1.2887890177100831,0
1414,1.2888219647652728,0
4382,1.288870014261352,0
966,1.2890233164499,0
4402,1.2890618619796261,0
2727,1.2891347083274967,0
3938,1.2893788516055735,0
2899,1.2894038699958812,0
709,1.2894402935919886,0
3467,1.2896266612974938,0
331,1.2896412676676778,0
1107,1.2897949840993097,0
2680,1.289820519698405,0
3445,1.2899297938099699,0
4423,1.2899445013974673,0
3836,1.2900595421241954,0
3801,1.2901417358804261,0
1124,1.290337437518536,0
4809,1.2904359884868821,0
3180,1.2905427546563046,0
1700,1.290664323483329,0
4936,1.2906767130459296,0
2705,1.2909608554007164,0
2121,1.291022128762595,0
1915,1.2912806773346102,0
2546,1.2913549469629306,0
2902,1.2915070952592869,0
4412,1.2915337129891702,0
2170,1.2916494500030806,0
3055,1.2917813218313579,0
2391,1.2919758672185944,0
2028,1.2920069720245462,0
3712,1.2920877321305768,0
1360,1.2921044681828395,0
273,1.2922747775192551,0
2650,1.2923317908557883,0
3339,1.292350373273874,0
2907,1.2923928049673488,0
4842,1.2924560695482266,0
3639,1.2926486314740866,0
4150,1.292801273289342,0
253,1.2931116579132782,0
3687,1.2931268033154584,0
1819,1.2932268902854427,0
4796,1.2932418984754097,0
4991,1.2932949420781126,0
1795,1.2937997466367035,0
4406,1.2938015092462327,0
4849,1.2938410794853912,0
83,1.2940582451772227,0
1115,1.2941728243944697,0
4410,1.2942497992984738,0
1457,1.2944101398950698,0
2356,1.29454435297703,0
1839,1.2945560840706356,0
2086,1.2946710581888796,0
4255,1.2947203758206265,0
923,1.2947260329112515,0
2198,1.2948011798272216,0
2577,1.2948432011723459,0
169,1.2949894473469143,0
217,1.2951044708289143,0
3168,1.2951960273625631,0
1779,1.2952180327764724,0
446,1.2952435914886358,0
186,1.2952928986370147,0
2536,1.295292980892428,0
578,1.2957171275339074,0
3474,1.295850659197182,0
475,1.2958772776415817,0
1736,1.2959740496408831,0
4981,1.295977683839881,0
2949,1.2961636593545263,0
2696,1.296291400123993,0
1812,1.2963581223772176,0
1990,1.2963888708313085,0
3160,1.2964263209907687,0
1853,1.2964601774001918,0
2570,1.2965346028204559,0
4251,1.2965998556754195,0
1615,1.2968907046008056,0
3657,1.2969611411845572,0
447,1.2969842150128645,0
4202,1.2972766340831436,0
2105,1.2974214592102005,0
3326,1.2974954960153788,0
260,1.297972982354929,0
3959,1.2980168741614295,0
2337,1.2982666337766764,0
2359,1.2982759928760432,0
2535,1.2983410187244775,0
2117,1.298702042256453,0
3378,1.2988019630812433,0
426,1.2989016483610738,0
2910,1.2989455387887643,0
3148,1.2990313965196234,0
2628,1.2992245129752178,0
2641,1.2992515030210392,0
3967,1.299586632513559,0
2032,1.2996168786161078,0
2393,1.2997187386730422,0
4857,1.2999067173728944,0
2600,1.300105817651432,0
2015,1.3001225640326586,0
259,1.300461889609597,0
453,1.3005045426873776,0
3640,1.3006673635066075,0
2241,1.3007981744667914,0
3422,1.3008590657083017,0
2364,1.3009285189581465,0
3815,1.300929852540766,0
3930,1.300984281358696,0
4268,1.301127398297935,0
4459,1.301254194455982,0
1478,1.3013646900375795,0
1597,1.3013673622091741,0
1362,1.3015311935753446,0
2634,1.3017577986562139,0
3881,1.3018087350097745,0
400,1.3019441051564293,0
161,1.302001842241104,0
563,1.302110316247936,0
4859,1.3022711904264959,0
286,1.3023681468083537,0
203,1.3025409345410257,0
2437,1.3026022815963298,0
2447,1.302800562826584,0
3791,1.3028288233761671,0
3221,1.3029742440044842,0
1121,1.3029800323580132,0
4853,1.3032320273187183,0
1934,1.303370324046693,0
1851,1.303465536442954,0
339,1.303552495726141,0
4376,1.303573307289174,0
1899,1.303705927765951,0
2824,1.3038188305823686,0
2629,1.3038490834045449,0
1676,1.3040788415500424,0
1587,1.3041547465890033,0
410,1.3041811457371473,0
1838,1.3042489398128938,0
3720,1.3042903929951173,0
2474,1.3043421520703375,0
3510,1.3045002209507843,0
4426,1.3045780349492575,0
636,1.304579298981762,0
4852,1.3047231336564602,0
361,1.3048344739413937,0
4824,1.3048719545431913,0
2352,1.3048781379696575,0
4832,1.3050487116429457,0
1850,1.3050758988503217,0
4797,1.3053278845137999,0
2370,1.3054854405220067,0
1965,1.3055548036230427,0
3642,1.3056934005337393,0
1366,1.3058591981678758,0
1756,1.3059011475394386,0
248,1.3059647206834049,0
1202,1.3059758278528277,0
1411,1.3060391363832262,0
3479,1.3061490714887982,0
2050,1.3062091099571962,0
2035,1.3062206149367181,0
334,1.3063124742877412,0
4753,1.3063716303205413,0
2651,1.3063784947037727,0
4230,1.3063898118012112,0
3877,1.306413179591942,0
2591,1.3065176063714354,0
4982,1.306542108346916,0
4352,1.3065602165279806,0
3268,1.3066168982793804,0
1630,1.3066460492751306,0
2892,1.306747995448393,0
3225,1.306940899466747,0
1806,1.3070551290311094,0
3624,1.3070832447149319,0
274,1.307499925815943,0
460,1.3075299098941928,0
3483,1.3075317331652523,0
241,1.3075915546371033,0
2562,1.307795757915671,0
1699,1.307892107167048,0
2465,1.307944998209381,0
3962,1.3079960026843165,0
4659,1.3079964079630688,0
2295,1.3082241213756973,0
2281,1.3086842148655564,0
1967,1.3087385129961597,0
479,1.3088555816505596,0
1524,1.308907599843678,0
1711,1.3091529580269166,0
116,1.3093850070078688,0
3123,1.3094567458083328,0
2473,1.3095834350682403,0
3066,1.3096354856748031,0
1463,1.3096402001130327,0
1758,1.3096542354616234,0
2664,1.3096727918279156,0
3820,1.309809545222673,0
606,1.310217749576639,0
391,1.3104344440533122,0
536,1.3104424383186226,0
3856,1.3105010816243141,0
4858,1.3105423491836967,0
3669,1.3105424943904562,0
2873,1.3106231016172223,0
4455,1.3106803676651382,0
2445,1.3108061576054668,0
1446,1.3108609013963157,0
2285,1.3109286700078837,0
4184,1.311026123556631,0
2131,1.3110277767744558,0
406,1.3110485117025754,0
4939,1.311092781397367,0
1776,1.311137322555922,0
1077,1.3112503193005112,0
3061,1.311272266374517,0
2410,1.3112822020890065,0
2780,1.3115032566827756,0
3995,1.3115558073298281,0
3030,1.3119570860619123,0
2039,1.3119855439583201,0
1943,1.3119890163374541,0
4295,1.3121504679306557,0
283,1.3124007672237346,0
2153,1.3124237973972483,0
192,1.3124509883509081,0
408,1.3126885471435947,0
1717,1.3128121478246675,0
4350,1.3130503116308971,0
629,1.3130727521555199,0
4558,1.313348812384049,0
2861,1.3133825796949674,0
3724,1.3135255026100194,0
3710,1.3136398631058142,0
1278,1.3136687556291884,0
1541,1.3137393032158222,0
326,1.3138528356409322,0
